;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
1653,874,1382.625262,22,9,9,23,141,427,33,164,0,0,83.23492988,85.99159541
1654,514,1181.467409,0,0,2,7,3,0,0,4,0,0,25.91922023,50.99501588
1655,11,18.05322803,1,0,0,0,1,1,0,37,0,0,2.494113645,0.999902272
1656,295,637.2688518,4,1,0,4,0,24,1,6,0,0,20.38290336,28.99716589
1657,7,13.8597957,25,2,115,72,22,9,21,163,0,0,21.32222646,0.999902272
1658,21,28.18430674,36,23,141,101,22,13,44,92,0,0,24.10976524,1.999804544
1659,1422,2410.44321,470,120,0,65,332,251,46,922,0,0,177.4243981,139.9863181
1660,1466,2371.970458,1164,581,0,331,1892,965,200,2879,0,0,463.5139045,143.9859272
1661,850,1346.889605,52,105,30,71,613,157,223,447,0,0,124.6078739,83.99179086
1662,369,914.7160489,15,7,0,8,32,35,262,103,0,0,40.63938116,35.9964818
1663,442,1147.580877,246,158,24,86,638,380,260,1211,0,0,168.4749315,42.9957977
1664,769,1450.38498,61,78,2,19,188,83,189,590,0,1.96897465,96.78139027,75.99257269
1665,957,1789.182149,35,4,0,13,125,24,64,128,0,0,66.02065531,93.99081358
1666,375,623.8469149,0,0,0,0,0,0,0,0,0,0,18.33907092,36.99638407
1667,269,451.7380924,0,0,0,0,0,0,0,0,0,0,16.15522687,25.99745908
1668,284,479.6247865,166,64,110,146,407,154,0,584,0,0,93.65152217,27.99726362
1669,1432,2169.592783,86,44,0,27,228,135,5,462,0,0,158.2992335,140.9862204
1670,616,1135.061514,3,0,0,2,111,7,13,41,0,0,43.78102197,60.9940386
1671,591,1266.244756,18,7,0,5,47,27,80,61,0,0,43.8839021,57.99433179
1672,619,1354.819138,38,6,8,12,30,30,124,75,0,0,50.06774615,60.9940386
1673,634,1503.966558,0,0,0,0,0,71,0,1,0,0,34.52635752,61.99394087
1674,470,1263.650423,4,3,66,8,29,7,51,19,0,0,35.13005225,45.99550452
1675,374,900.7464737,0,0,0,0,0,34,0,0,0,0,19.95290916,36.99638407
1676,308,564.0057358,3,1,0,2,2,289,0,3,0,1.96897465,29.73374699,29.99706817
1677,459,1090.496265,2,1,0,0,0,1,0,1,0,0,28.69154375,44.99560225
1678,528,944.8104146,0,0,0,0,0,18,0,18,0,0,27.58196266,51.99491815
1679,242,535.3518454,0,0,0,0,9,0,0,11,0,0,12.81289755,23.99765453
1680,595,1130.142347,88,36,14,6,4,39,0,48,0,0,40.59047697,57.99433179
1681,841,1747.943094,6,5,1,6,0,0,0,28,0,0,47.37801575,82.99188859
1682,213,476.9255429,0,0,0,0,0,0,0,0,0,0,10.41659228,20.99794772
1683,514,1202.617536,0,0,0,0,1,42,0,0,0,0,27.23963334,50.99501588
1684,768,1843.610236,6,1,0,2,33,18,21,26,0,0,42.79116548,74.99267041
1685,865,1481.936941,27,20,4,37,56,41,121,113,0,0,62.79297883,84.99169313
1686,542,942.2148244,46,29,2,8,148,314,133,225,0,0,70.76436166,52.99482043
1687,406,866.6135267,0,0,0,0,0,0,0,0,0,0,25.85510078,39.99609089
1688,953,1841.389055,33,26,0,25,190,470,55,469,0,0,108.616204,93.99081358
1689,1145,2123.749293,62,18,0,3,56,47,55,131,0,5.906923951,74.1876549,112.9889568
1690,937,2151.032283,320,179,0,28,470,211,20,1201,0,0,164.6115006,91.99100904
1691,221,494.4774626,5,3,1,3,33,23,8,46,0,0,16.77413687,21.99784999
1692,324,789.4607168,0,0,0,0,0,0,0,0,0,0,15.84495728,31.99687271
1693,363,802.3227639,0,5,0,0,0,0,7,0,0,0,18.33907092,35.9964818
1694,642,1384.747658,0,0,0,0,6,52,0,27,0,0,39.55334549,62.99384315
1695,475,910.5738143,0,0,3,2,2,1,0,78,0,0,50.4352501,46.99540679
1696,719,1274.943838,32,12,0,10,8,5,138,52,0,0,54.73048858,70.99306132
1697,387,808.4482437,124,46,1,6,33,106,5,282,0,0,48.41514723,37.99628634
1698,297,646.0631082,20,13,2,4,36,30,0,147,0,0,26.84839983,28.99716589
1699,105,243.1471469,7,71,2,1,0,0,0,14,0,0,9.780837824,9.999022722
1700,37,70.3381883,568,697,4558,160,1893,2128,118,2515,0,0,619.8116929,3.999609089
1701,1229,2701.084308,15,0,0,7,4,46,1,10,0,0,64.16229613,120.9881749
1702,0,0,19,39,98,178,93,148,18,445,2.011503698,0,50.76254831,0
1703,421,1051.01116,55,31,0,12,41,68,1,159,0,0,38.53650103,40.99599316
1704,622,1645.077183,0,0,0,0,0,0,0,0,2.011503698,0,30.41840563,60.9940386
1705,1691,3975.38298,5,20,0,19,1,2,0,29,0,0,86.41370218,165.9837772
1706,1283,2123.544339,30,14,0,38,357,142,17,464,0,0,114.6803235,125.9876863
1707,446,1203.944622,0,0,0,0,0,0,0,0,0,0,21.81126835,43.99569998
1708,459,1196.951903,0,0,0,0,0,0,0,0,0,0,22.44702281,44.99560225
1709,376,903.1956921,1,0,0,0,0,1,19,0,0,0,19.41496308,36.99638407
1710,347,939.9449609,0,0,0,0,0,0,0,0,0,0,16.96975362,33.99667725
1711,255,608.0246046,246,118,0,58,145,199,8,724,2.011503698,0,85.72904353,24.9975568
1712,893,1785.537612,71,7,0,20,58,58,74,112,0,0,63.23311653,87.99139995
1713,343,715.7902089,16,2,0,1,5,3,29,28,0,0,23.88208875,33.99667725
1714,2527,4592.368781,52,60,1013,3,42,62,0,120,8.04601479,0,189.6993496,247.9757635
1715,55,113.5312797,0,0,0,0,0,0,0,0,1.005751849,0,2.689730402,4.999511361
1716,559,1195.332073,0,0,0,0,0,64,0,0,8.04601479,0,30.46730982,54.99462497
1717,66,125.9444739,42,157,1,17,38,10,0,136,5.028759244,0,22.83825632,5.999413633
1718,465,1300.180133,0,0,0,0,0,62,0,0,0,0,25.77250767,45.99550452
1719,688,1926.827592,0,0,0,0,0,0,0,0,0,0,33.64608211,67.99335451
1720,564,1206.74265,23,11,0,13,20,22,0,65,3.017255546,0,35.11320779,54.99462497
1721,0,0,2400,1343,72,854,1277,594,309,3325,0,0,497.5512201,0
1722,719,1961.617956,15,1,1,5,7,89,165,18,1.005751849,0,49.8822729,70.99306132
1723,715,1934.864389,49,35,1,8,42,84,20,155,0,0,54.23474573,69.99315905
1724,840,1591.970056,33,10,1,0,11,76,50,35,0,0,51.64282371,82.99188859
1725,1256,2589.97539,259,141,1,77,401,471,109,817,1.005751849,0,172.729596,122.9879795
1726,1565,3109.027957,282,116,5,64,314,244,146,676,0,0,240.8610933,153.9849499
1727,869,1758.96701,108,70,3,42,133,186,0,425,1.005751849,0,89.78809123,84.99169313
1728,1013,2566.994515,19,4,63,3,10,11,0,25,51.29334429,0,56.14200911,99.99022722
1729,790,2000.97742,56,17,0,7,64,20,0,135,6.034511093,0,53.25666195,77.99237723
1730,760,1648.397251,126,73,3,15,102,35,17,281,4.023007395,0,91.05271504,74.99267041
1731,949,2137.527424,9,9,0,3,4,4,0,36,0,0,49.58884777,92.99091131
1732,681,1575.270771,58,27,2,7,54,117,0,146,0,0,53.40337452,66.99345224
1733,635,1385.692952,97,35,7,41,120,166,0,411,1.005751849,0,73.94313395,61.99394087
1734,865,1629.987829,79,62,7,13,77,146,7,237,1.005751849,0,73.01395436,84.99169313
1735,508,1795.933484,35,12,0,0,10,76,0,49,5.028759244,0,33.74389049,49.99511361
1736,144,310.2945196,9,0,0,0,2,4,7,11,0,0,8.656041474,13.99863181
1737,0,0,172,67,240,632,218,244,7,708,3.017255546,0,111.8927847,0
1738,504,1274.971952,27,38,0,20,45,48,145,103,0,0,45.48089588,49.99511361
1739,684,1361.450794,210,152,1,32,167,225,61,539,0,0,101.2805757,66.99345224
1740,567,1067.653122,371,168,14,35,264,114,31,869,0,0,118.9838921,55.99452724
1741,724,1681.861787,195,53,0,104,151,317,25,211,0,0,87.04945663,70.99306132
1742,551,1203.86531,37,30,7,32,90,133,6,305,0,0,58.24488924,53.9947227
1743,193,376.9979077,77,36,0,16,147,494,8,200,0,0,57.26680546,18.99814317
1744,414,960.3059033,452,185,5,75,490,422,0,1231,0,0,172.1123152,40.99599316
1745,769,1798.657069,9,4,0,0,31,15,0,33,10.05751849,0,42.10650683,75.99257269
1746,869,2444.936125,11,3,0,2,5,172,0,24,0,0,53.10994938,84.99169313
1747,546,1546.366855,7,6,0,1,8,5,0,28,3.017255546,0,29.39141766,53.9947227
1748,262,598.6192608,10,2,0,0,4,4,0,14,0,0,14.47563998,25.99745908
1749,763,2011.975737,0,0,0,0,1,65,4,0,0,0,40.73718954,74.99267041
1750,793,2192.534874,0,0,0,0,0,0,0,0,1.005751849,0,38.78102197,77.99237723
1751,734,1861.193881,0,0,3,1,0,0,0,0,0,0,36.09129157,71.9929636
1752,240,518.0975384,4,1,0,5,13,79,0,18,0,0,17.60550808,23.99765453
1753,537,1187.425786,43,24,0,7,78,91,0,134,0,0,44.69842886,52.99482043
1754,1083,2962.214011,528,253,51,232,1785,735,119,2267,0,0,350.9212459,105.9896409
1755,102,222.2007159,0,1,0,0,0,60,0,0,27.15529992,0,7.971382827,9.999022722
1756,284,809.5667656,91,43,1,9,63,58,0,224,8.04601479,0,37.80293819,27.99726362
1757,0,0,76,34,0,5,70,28,0,208,4.023007395,0,20.58866362,0
1758,390,990.1356386,9,28,0,1,8,281,0,32,0,0,36.62923765,37.99628634
1759,6,14.39769713,167,31,23,315,128,115,45,590,6.034511093,0,69.44394855,0.999902272
1760,1548,3720.950897,379,217,0,98,603,427,1416,1268,0,0,291.2733504,151.9851454
1761,579,1267.764543,47,14,182,27,46,59,40,164,0,0,56.631051,56.99442951
1762,75,166.2236316,110,37,0,16,33,97,12,194,0,0,28.07100456,6.999315905
1763,248,544.1095087,355,86,0,69,240,317,198,632,0,0,104.8994857,23.99765453
1764,498,1082.208185,304,271,3,99,446,373,68,815,0,0,140.6973521,48.99521134
1765,525,1204.455666,19,5,0,14,123,89,0,165,10.05751849,0,45.96993777,51.99491815
1766,1126,2190.369759,579,562,7126,362,1733,1581,0,2514,70.40262942,0,762.0739791,110.9891522
1767,430,1025.724924,157,39,628,1398,240,245,2,833,14.08052588,0,194.2474392,41.99589543
1768,2486,4887.96438,551,226,66,184,1179,645,0,1899,15.08627773,0,353.8707125,243.9761544
1769,0,0,79,5,876,232,54,73,0,209,3.017255546,1.96897465,74.72560098,0
1770,0,0,120,1,887,297,2,15,0,119,11.06327034,0,70.47093652,0
1771,771,1834.94649,15,5,1,50,13,12,0,58,0,0,45.23637494,75.99257269
1772,320,782.4472675,0,0,0,0,0,0,0,0,0,0,21.64934052,30.99697044
1773,522,1308.294984,27,23,0,2,20,6,1,84,1.005751849,0,33.49936955,50.99501588
1774,150,366.2874663,115,39,0,155,56,61,182,142,0,0,44.01377021,14.99853408
1775,352,874.5100775,82,117,0,28,31,24,31,156,0,0,40.15033927,34.99657953
1776,41,93.56673484,3,2,0,43,59,85,54,21,0,0,15.06249025,3.999609089
1777,362,821.8957795,5,31,0,2,15,10,290,41,0,0,40.97156698,35.9964818
1778,279,659.2703551,0,0,0,0,1,90,74,10,1.005751849,0,22.20250186,26.99736135
1779,1013,1787.964842,150,43,0,17,96,58,26,443,0,0,90.27713312,99.99022722
1780,626,1365.858916,255,166,1,219,383,266,166,879,1.005751849,0,173.805304,61.99394087
1781,392,940.4145443,158,74,15,42,235,169,137,405,1.005751849,0,79.5671157,38.99618861
1782,10,21.41114637,57,12,566,410,56,83,58,341,0,0,77.90437327,0.999902272
1783,0,0,1,1,26,4,1,5,0,3,22.12654067,21.65872115,2.005071754,0
1784,429,1115.798362,70,36,0,6,67,17,0,226,0,0,41.61746494,41.99589543
1785,0,0,1,0,172,2,1,1,0,3,0,0,8.802754042,0
1786,225,526.871064,215,112,0,85,640,327,0,1014,0,0,136.0311671,21.99784999
1787,986,2010.464428,393,110,0,52,212,282,55,669,0,0,134.9266578,96.9905204
1788,603,1103.279,0,0,0,0,0,0,0,0,0,0,29.48922604,58.99423406
1789,1004,1805.496031,63,121,0,2,4,5,0,254,0,0,170.0577868,98.99032495
1790,0,0,151,63,0,848,1400,933,0,1405,0,0,234.7401078,0
1791,88,126.0957142,904,399,33,276,1909,782,0,2839,0,0,376.5772873,8.99912045
1792,1091,1448.496747,305,95,43,108,424,84,24,525,0,0,131.9924064,106.9895431
1793,422,724.7613046,42,26,0,19,82,89,8,231,0,0,44.9429498,40.99599316
1794,729,1254.05473,20,7,0,21,129,102,74,223,0,0,68.8199668,71.9929636
1795,619,998.0869977,642,388,1,29,302,67,11,739,0,0,136.8339212,60.9940386
1796,845,1384.124319,131,68,1,11,118,55,5,330,0,0,76.48615178,82.99188859
1797,1092,2030.997342,0,0,0,0,0,0,0,0,0,0,53.40337452,106.9895431
1798,0,0,504,158,0,13,88,76,18,356,0,0,59.3207814,0
1799,742,1452.923246,42,30,0,3,34,8,2,139,0,0,48.90418912,72.99286587
1800,477,1034.28376,456,235,53,57,619,280,422,1292,0,0,190.2861999,46.99540679
1801,1035,1603.404975,91,165,1,72,230,123,30,370,0,0,103.5301684,101.9900318
1802,582,903.7786651,415,176,81,78,398,356,138,1056,0,0,160.4057403,56.99442951
1803,599,1104.020597,76,23,9,26,68,86,174,214,0,0,62.35284113,58.99423406
1804,402,782.7546166,27,3,3,3,32,9,14,24,0,0,32.28346578,39.99609089
1805,402,803.1997392,9,6,0,0,13,151,35,33,0,0,31.73881874,39.99609089
1806,1066,1989.992449,139,36,13,10,60,41,13,189,0,0,76.63286435,104.9897386
1807,427,774.9471146,14,9,0,5,222,110,28,161,0,0,47.73048858,41.99589543
1808,1048,2539.707914,545,295,0,102,880,637,0,2125,0,0,275.4283931,102.989934
1809,1503,3193.138151,47,20,0,41,65,57,3,186,0,0,93.99385149,147.9855363
1810,285,377.9650649,11,9,0,88,20,35,0,40,0,0,23.86524429,27.99726362
1811,295,554.7833571,3,0,0,13,4,248,8,7,0,0,28.26662131,28.99716589
1812,227,444.0147706,76,46,0,43,64,65,0,196,0,0,35.0643036,21.99784999
1813,797,1424.043672,54,6,4,14,72,70,0,159,0,0,57.51132641,77.99237723
1814,478,1198.716848,95,35,9,50,75,149,0,222,0,0,54.43036249,46.99540679
1815,626,1183.967825,51,7,57,25,66,56,3,145,0,0,50.66473993,61.99394087
1816,474,924.5067959,1,1,0,1,5,9,80,14,0,0,28.60895064,46.99540679
1817,290,664.633507,74,30,0,21,68,63,0,218,0,0,37.36280049,28.99716589
1818,234,498.0598074,119,34,8,75,127,122,0,328,0,0,51.20268601,22.99775226
1819,270,602.0710958,0,0,0,0,0,0,0,0,1.005751849,0,16.20413106,26.99736135
1820,353,699.8361312,5,2,0,6,26,6,0,53,0,0,22.05578929,34.99657953
1821,179,416.253718,32,11,14,3,10,51,1,307,0,0,29.73374699,17.9982409
1822,385,621.2879175,10,6,2,19,62,26,81,109,0,0,34.23293238,37.99628634
1823,517,1031.802817,124,46,5,144,117,120,84,243,0,0,79.46586477,50.99501588
1824,1031,2020.099067,73,24,27,60,143,229,128,311,0,0,99.07988716,100.9901295
1825,1328,2412.360653,22,9,28,11,78,51,33,160,0,0,87.11520529,130.9871977
1826,66,123.8294612,815,529,979,654,4456,1793,163,5369,0,0,724.9556995,5.999413633
1827,494,962.3940589,0,31,128,0,9,12,2,9,0,0,33.49936955,48.99521134
1828,770,1484.392285,0,43,601,1,0,40,0,0,0,0,71.15559517,75.99257269
1829,706,1130.360647,125,38,1,24,241,65,46,462,0,0,83.52835502,68.99325678
1830,62,132.326105,814,327,5,226,2208,695,15,2749,0,0,347.2686469,5.999413633
1831,1241,2516.968425,18,5,1,6,82,21,8,76,0,0,83.30230774,121.9880772
1832,555,1113.588175,464,241,7,95,929,214,0,1448,0,0,193.3182596,54.99462497
1833,691,1526.886498,25,14,2,0,115,94,92,58,0,0,53.35447033,67.99335451
1834,939,2010.365644,3,4,1,5,26,5,19,37,0,0,50.8114525,91.99100904
1835,707,1476.684826,136,65,129,26,81,514,46,390,0,0,102.405372,68.99325678
1836,830,1576.198944,0,0,1,0,20,0,0,0,0,0,41.61746494,81.99198632
1837,461,864.5241129,2,1,0,1,10,4,71,15,1.005751849,0,27.63086685,44.99560225
1838,242,455.6863676,3,1,1,4,12,10,36,29,0,0,16.52961592,23.99765453
1839,144,264.4692447,1,0,21,1,6,6,10,9,3.017255546,0,9.683029446,13.99863181
1840,738,1311.958994,0,0,0,0,1,137,0,0,0,0,42.84006967,72.99286587
1841,1211,2480.935154,15,258,231,11,42,48,6,84,0,0,93.21138446,118.9883704
1842,1000,1851.357899,0,0,11,4,20,5,5,21,0,0,58.1318656,97.99042267
1843,408,971.9933627,0,0,0,0,0,0,0,0,0,0,19.95290916,39.99609089
1844,402,752.4394347,5,0,5,0,0,2,0,11,0,0,20.78428038,39.99609089
1845,596,1424.296213,0,0,0,0,0,0,0,0,0,0,29.14689672,58.99423406
1846,1065,2064.555795,0,0,4,0,0,39,0,3,0,0,69.33255411,104.9897386
1847,788,1560.720576,0,0,1,41,22,0,32,24,0,0,44.40500372,76.99247496
1848,218,396.6855706,0,0,0,0,0,0,0,0,0,0,10.66111323,20.99794772
1849,297,550.1825331,38,143,1,17,349,48,192,534,0,0,79.17588219,28.99716589
1850,502,928.4806702,15,3,0,8,30,29,6,47,0,0,31.29868104,48.99521134
1851,200,369.7075765,4,41,0,1,4,74,0,14,0,0,16.52961592,19.99804544
1852,1194,2574.679986,67,32,0,34,142,213,80,292,0,0,100.4492045,116.9885658
1853,1618,2900.038099,29,17,1,15,240,121,183,280,0,0,126.4560896,158.9844613
1854,699,1543.02841,0,0,1,0,6,0,1,0,0,0,34.57526171,68.99325678
1855,334,726.2713557,0,0,0,0,0,0,0,0,1.005751849,0,16.33399917,32.99677498
1856,464,976.4160895,44,33,12,50,140,121,82,251,0,0,58.53831438,45.99550452
1857,766,1495.708946,0,0,0,0,0,96,0,1,0,0,49.20431521,74.99267041
1858,423,1050.640361,37,1,9,2,53,56,33,40,0,0,31.98333968,41.99589543
1859,770,1639.493216,13,6,5,10,32,88,0,129,0,0,51.49611114,75.99257269
1860,990,2153.543694,0,0,6,0,0,0,0,215,0,0,95.22297302,96.9905204
1861,0,0,294,72,327,503,1438,502,13,1518,0,0,228.2358506,0
1862,900,1977.058474,96,52,34,189,323,112,1,608,0,0,113.2131978,87.99139995
1863,729,1606.556845,117,65,3,15,168,74,0,412,0,0,77.41533138,71.9929636
1864,664,1440.594232,31,11,0,31,33,49,0,107,0,0,45.28527913,64.99364769
1865,493,870.5764066,35,4,0,7,37,31,0,78,0,0,36.49936955,47.99530906
1866,1030,1766.835446,53,51,26,60,162,107,87,367,0,0,95.02083946,100.9901295
1867,333,777.5695616,7,4,0,9,53,33,8,67,0,0,25.13675321,32.99677498
1868,592,1418.692772,0,0,0,1,0,59,0,32,0,0,33.45046536,57.99433179
1869,355,942.6917911,0,0,0,0,0,0,0,0,0,0,17.36098714,34.99657953
1870,476,953.746175,202,14,211,291,347,396,215,394,0,0,124.5100655,46.99540679
1871,0,0,226,7,181,131,80,13,7,138,0,0,38.29198008,0
1872,921,2248.46924,717,439,0,252,2118,621,140,3403,0,0,421.1139725,90.99110677
1873,912,2095.389405,176,75,3,77,517,308,14,768,0,0,139.376939,89.9912045
1874,170,373.1545433,112,46,3,36,229,91,1,246,0,0,45.67651264,16.99833863
1875,157,350.5370843,0,0,0,52,0,79,0,9,0,0,14.52454417,14.99853408
1876,156,375.0451295,60,27,19,6,119,70,0,167,0,0,37.51621401,14.99853408
1877,514,1230.112701,104,40,0,69,115,182,44,332,0,0,68.46586477,50.99501588
1878,725,1486.037714,24,28,0,40,117,203,0,277,0,0,77.15052342,70.99306132
1879,744,1446.912414,93,63,5,27,94,163,43,386,0,0,79.126978,72.99286587
1880,877,1933.029868,90,30,0,17,44,80,13,165,0,0,64.35791288,85.99159541
1881,442,848.6590836,51,58,0,15,95,55,175,242,0,0,55.40844627,42.9957977
1882,475,1031.834541,0,0,0,0,0,0,0,0,0,0,23.22948983,46.99540679
1883,1876,3904.776388,91,37,15,52,50,93,84,149,0,0,119.6685508,183.9820181
1884,483,1060.666529,0,0,1,0,0,72,0,0,0,0,34.19072915,46.99540679
1885,668,1032.360191,116,15,84,150,197,29,79,343,0,0,82.20794191,65.99354996
1886,0,0,76,38,56,63,575,442,227,1557,0,0,148.3753098,0
1887,866,2138.462981,53,432,0,71,931,1788,2283,1070,0,0,1760.487993,84.99169313
1888,41,93.56673484,143,82,0,84,325,482,3,1130,0,41.34846765,111.9905931,3.999609089
1889,280,624.1872464,0,0,0,0,0,0,0,0,0,0,13.69317295,27.99726362
1890,714,1383.383979,19,7,10,17,101,74,54,214,0,0,59.17406884,69.99315905
1891,661,1551.483592,13,12,2,93,126,206,111,238,0,0,71.49792449,64.99364769
1892,385,835.609203,14,1,1,0,6,51,922,14,0,0,68.17243963,37.99628634
1893,337,728.8876767,25,24,0,35,145,606,49,183,0,0,68.66148153,32.99677498
1894,890,1628.525366,2,2,0,0,1,1,0,6,0,0,58.11157859,86.99149768
1895,622,1428.640885,15,11,0,17,83,87,10,305,0,0,56.23981749,60.9940386
1896,433,953.6107969,0,0,0,0,0,0,0,0,0,0,21.17551389,42.9957977
1897,1240,2523.146359,147,406,16,147,2653,1761,1714,1927,0,0,1235.579837,121.9880772
1898,1387,2448.304874,0,0,0,0,3,0,69,30,0,0,141.8183376,135.986709
1899,336,670.205223,68,14,7,15,44,72,20,187,0,0,37.3138963,32.99677498
1900,206,503.2509882,1,0,0,0,8,1,15,6,0,0,11.59029282,19.99804544
1901,522,1256.124671,7,10,0,12,31,103,104,120,0,0,44.45390791,50.99501588
1902,206,432.7505654,21,4,13,7,31,40,100,28,0,0,37.0068851,19.99804544
1903,881,1963.308457,0,0,4,0,0,0,0,0,0,0,43.28020737,86.99149768
1904,1124,2116.010109,0,0,0,0,0,0,0,0,0,0,57.96830857,109.9892499
1905,824,1648.516767,0,0,0,0,0,92,0,1,0,0,55.84514142,80.99208405
1906,402,715.7792148,0,0,0,0,0,0,0,0,0,0,33.65948403,39.99609089
1907,413,826.1879968,0,71,8,0,0,0,0,0,0,0,29.06086105,40.99599316
1908,733,1716.500911,919,458,1,419,2350,1160,470,3409,0,212.6492622,485.0806519,71.9929636
1909,985,2206.993506,33,11,0,12,108,11,0,139,0,0,103.5265417,96.9905204
1910,728,1589.469641,12,65,2,2,6,5,2,66,0,0,43.42691994,71.9929636
1911,702,1339.783496,25,46,0,7,12,67,0,97,0,0,46.7524048,68.99325678
1912,257,615.4088526,0,0,0,0,0,0,0,0,0,0,12.5683766,24.9975568
1913,308,738.8467845,16,14,0,5,20,17,4,67,0,0,22.05578929,29.99706817
1914,408,888.097859,0,0,0,0,0,0,0,0,0,0,19.95290916,39.99609089
1915,445,978.1761655,0,0,0,0,0,0,0,0,0,0,21.76236416,43.99569998
1916,606,1144.670554,2,4,28,2,9,26,0,29,0,0,47.52635752,59.99413633
1917,393,740.3604461,0,0,0,0,0,0,0,0,0,0,57.21934632,38.99618861
1918,0,0,670,371,47,13,54,38,0,419,0,0,78.83355286,0
1919,963,2326.692984,483,220,0,124,692,187,0,1138,0,0,186.178248,94.99071586
1920,756,1789.43469,17,8,0,5,72,29,17,93,1.005751849,0,55.75747655,73.99276814
1921,308,726.1567084,66,20,2,16,77,117,0,151,0,0,40.02047116,29.99706817
1922,630,1523.038266,54,21,0,22,104,101,30,252,0,0,64.36968559,61.99394087
1923,475,984.5992581,6,3,0,11,38,83,40,155,0,0,39.66129738,46.99540679
1924,552,1185.702302,6,7,1,0,3,1,4,28,0,0,32.44032185,53.9947227
1925,54,99.2640923,39,2,15,4,22,30,0,34,0,0,9.780837824,4.999511361
1926,155,333.9877815,0,0,0,0,0,0,0,0,0,0,7.580149314,14.99853408
1927,632,1269.57095,0,0,0,0,0,0,0,0,0,0,40.90744752,61.99394087
1928,270,584.4459901,724,423,13,75,1450,672,0,1929,0,0,271.7116748,26.99736135
1929,1084,2518.22845,26,11,3,90,168,164,54,235,0,0,92.73918704,106.9895431
1930,471,1090.386486,5,5,0,6,25,31,0,48,0,0,31.90237577,45.99550452
1931,526,1272.303175,25,1,0,14,54,73,7,46,0,0,39.48252508,51.99491815
1932,421,1039.731092,2,0,0,4,19,165,64,44,0,0,35.16211198,40.99599316
1933,532,1209.150408,0,0,0,0,0,42,0,0,0,0,38.07100456,51.99491815
1934,669,1217.943406,0,0,0,5,5,8,4,1,0,0,42.84169887,65.99354996
1935,718,1446.797767,0,0,0,0,0,0,0,0,0,0,64.11320779,70.99306132
1936,210,346.7034564,0,0,0,0,0,0,0,0,0,0,14.26987972,20.99794772
1937,286,672.4251466,25,3,2,34,15,10,11,42,0,0,20.93099294,27.99726362
1938,985,2565.135654,2,16,1,8,40,137,63,46,0,0,63.47763748,96.9905204
1939,989,2000.390674,0,0,0,0,0,0,0,0,0,0,67.36624304,96.9905204
1940,333,661.9488681,0,0,0,0,0,0,0,0,0,0,22.28509498,32.99677498
1941,917,1805.763177,0,0,3,3,18,46,19,45,0,0,62.39830277,89.9912045
1942,391,845.7768748,1,1,0,0,6,3,0,229,0,0,36.85854333,37.99628634
1943,308,701.4815603,0,0,0,0,0,0,0,0,0,0,49.06249025,29.99706817
1944,397,927.8549779,1,0,0,0,1,1,1,2,0,0,19.70838822,38.99618861
1945,726,1771.73153,0,1,0,1,8,74,0,42,0,0,41.66636913,70.99306132
1946,583,1288.173073,11,13,0,16,19,19,0,84,0,0,36.43362089,56.99442951
1947,392,876.2591596,0,0,0,0,0,71,114,0,0,0,120.2177171,38.99618861
1948,623,1141.166263,0,0,0,0,0,0,0,0,0,0,197.4673098,60.9940386
1949,435,887.6746054,0,0,0,0,0,74,0,0,0,0,24.89223226,42.9957977
1950,715,1499.171775,29,17,0,27,92,109,122,157,0,0,105.0105118,69.99315905
1951,519,1007.461874,35,14,0,0,35,6,0,97,0,0,116.5263575,50.99501588
1952,645,1562.910032,0,0,0,0,0,0,0,0,1.005751849,0,34.54320198,62.99384315
1953,0,0,0,0,0,0,0,0,0,0,3.017255546,0,0,0
1954,832,2096.82627,0,0,0,0,0,0,0,0,0,0,43.68828535,81.99198632
1955,446,1003.723421,0,0,0,0,0,97,0,1,0,0,37.60387888,43.99569998
1956,677,1525.252063,106,162,7,2,429,205,1,267,0,0,112.766175,66.99345224
1957,778,1674.670241,5,2,0,0,0,0,0,6,1.005751849,0,78.68321359,75.99257269
1958,847,1773.620859,9,0,0,6,5,98,0,20,0,0,57.17062628,82.99188859
1959,329,712.7457656,21,2,0,0,6,3,3,62,1.005751849,0,53.83318457,31.99687271
1960,762,1225.72892,131,71,3247,104,286,564,105,506,0,0,282.4705964,74.99267041
1961,466,1046.545713,89,41,7,79,338,305,344,840,5.028759244,3.9379493,128.7006105,45.99550452
1962,425,948.7489537,49,39,1,32,303,143,91,481,6.034511093,1.96897465,88.48615178,41.99589543
1963,335,446.5517797,30,4,75,162,829,13,111,544,0,0,102.8455097,32.99677498
1964,7,10.33477455,28,12,13,211,233,203,0,360,0,0,52.18076979,0.999902272
1965,15,33.52672801,19,4,7,165,13,30,0,124,1.005751849,0,18.4368793,0.999902272
1966,1135,2689.606669,655,326,8,392,2189,599,0,2756,6.034511093,0,394.1677643,111.9890545
1967,2778,6006.954816,351,186,3,166,693,613,0,834,3.017255546,0,275.0371596,272.9733203
1968,680,1763.339797,0,0,0,0,0,0,0,0,0,0,33.2548486,66.99345224
1969,150,432.5578637,0,0,0,0,0,0,0,0,0,0,7.335628368,14.99853408
1970,167,383.2282984,46,19,0,25,113,98,63,206,0,0,57.04238738,15.99843635
1971,319,686.3995896,47,20,4,126,98,262,10,189,0,0,52.5720033,30.99697044
