TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       289,    570136,235.966835,      45.0,     212.0,    173710,     22830,     36390,       480,   7816966,   1027329,   1637547,     21616,    -15692,    -74315,    -90007,   -706150,  -3344163,  -4050313,    109181,     10006,     24626,       780,  23146364,   2121246,   5220777,    165391,     -8677,    -46298,    -54975,  -1839525,  -9815111, -11654635,     19095,     22830,      7925,     10006,    189403,    263717,    117858,    164156
       290,    570137,106.044286,     119.0,         0,    185615,     18535,     35111,       544,  22088160,   2205650,   4178184,     64779,    -16339,    -53521,    -69860,  -1944341,  -6368974,  -8313315,    116832,      5652,     23340,       617,         0,         0,         0,         0,     -8841,    -34057,    -42897,         0,         0,         0,     18535,      3389,      5652,      2258,    201954,    255475,    125672,    159729
       291,    570138,213.349205,     426.0,      58.0,    171256,     18664,     33138,       522,  72954987,   7950679,  14116740,    222563,    -18202,    -72682,    -90884,  -7753983, -30962604, -38716587,    108074,      9166,     24227,      1128,   6268305,    531635,   1405140,     65409,    -10336,    -45824,    -56160,   -599500,  -2657769,  -3257269,     18664,      3328,      9166,      2297,    189458,    262140,    118410,    164234
       292,    570139,381.306600,     127.0,     267.0,    180066,     27694,     48663,      1162,  22868359,   3517108,   6180161,    147634,    -16239,    -63022,    -79261,  -2062415,  -8003741, -10066156,    112319,     14863,     28757,       468,  29989244,   3968511,   7678206,    125078,     -8942,    -40417,    -49359,  -2387524, -10791437, -13178961,     27694,     22292,     14863,     10367,    196305,    259327,    121261,    161679
       293,    570140,278.737736,     374.0,     196.0,    172205,     30449,     40803,      1264,  64404700,  11388092,  15260425,    472780,    -15506,    -60781,    -76287,  -5799101, -22732235, -28531336,    107716,     18647,     27600,      1358,  21112339,   3654807,   5409571,    266181,     -8586,    -39484,    -48070,  -1682898,  -7738848,  -9421746,     30449,     23506,     18647,      9604,    187711,    248492,    116302,    155786
       294,    570141,232.044170,     191.0,    1178.0,    184159,     37752,     47707,      1976,  35174345,   7210612,   9112070,    377344,    -16989,    -60177,    -77166,  -3244895, -11493898, -14738793,    114802,     22214,     29612,      2100, 135236539,  26168505,  34883098,   2474259,     -9329,    -38311,    -47641, -10989650, -45130944, -56120594,     37752,     19885,     22214,      9908,    201148,    261325,    124131,    162442
       295,    570142,132.805473,       8.0,         0,    171126,       733,     10969,         6,   1369008,      5864,     87748,        50,    -16254,    -59324,    -75577,   -130029,   -474590,   -604619,    107504,       475,      7284,       150,         0,         0,         0,         0,     -8486,    -38424,    -46909,         0,         0,         0,         0,       733,         0,       475,    187380,    246703,    115989,    154413
       296,    570143,231.500178,      10.0,         0,    171886,       748,      9580,         2,   1718858,      7478,     95798,        16,    -16354,    -63246,    -79601,   -163545,   -632460,   -796005,    107988,       480,      6751,       112,         0,         0,         0,         0,     -8533,    -40361,    -48894,         0,         0,         0,         0,       748,         0,       480,    188240,    251486,    116521,    156882
       297,    570144,566.109935,      43.0,         0,    186533,      2652,     19839,         8,   8020916,    114045,    853093,       333,    -18143,    -66221,    -84364,   -780170,  -2847491,  -3627661,    116477,      1458,      9882,        51,         0,         0,         0,         0,     -9602,    -40864,    -50466,         0,         0,         0,         0,      2652,         0,      1458,    204676,    270897,    126079,    166943
       298,    570145,298.088763,      29.0,         0,    191251,      2825,     18086,         4,   5546266,     81912,    524488,       104,    -18963,    -53401,    -72364,   -549927,  -1548636,  -2098563,    118925,      1544,      9964,       177,         0,         0,         0,         0,    -10260,    -34914,    -45174,         0,         0,         0,         0,      2825,         0,      1544,    210214,    263615,    129185,    164099
       299,    570146,261.135064,      18.0,     256.0,    205425,      3346,     26872,       789,   3697658,     60228,    483699,     14209,    -20777,    -50468,    -71245,   -373989,   -908418,  -1282406,    127563,      1803,     13550,       423,  32656147,    461577,   3468748,    108226,    -11475,    -32231,    -43706,  -2937600,  -8251208, -11188808,         0,      3346,         0,      1803,    226203,    276670,    139038,    171269
       300,    570147,204.770570,       5.0,     493.0,    215962,     10989,     42658,       768,   1079812,     54947,    213292,      3839,    -21066,    -52664,    -73730,   -105330,   -263320,   -368650,    134428,      2314,     20729,       113,  66273090,   1140957,  10219287,     55740,    -11706,    -31529,    -43236,  -5771225, -15544004, -21315228,     10989,      3830,      2314,      2152,    237028,    289692,    146135,    177664
       301,    570148, 83.670376,      12.0,         0,    205532,     20637,     46418,      1410,   2466379,    247645,    557013,     16922,    -19617,    -59731,    -79348,   -235405,   -716774,   -952179,    128236,      5599,     23535,       124,         0,         0,         0,         0,    -10736,    -36301,    -47038,         0,         0,         0,     20637,      3352,      5599,      1888,    225149,    284880,    138973,    175274
       302,    570149,397.444005,      80.0,      12.0,    204772,      3314,     31611,       206,  16381785,    265106,   2528879,     16516,    -20644,    -61542,    -82185,  -1651493,  -4923331,  -6574824,    127719,      1787,     14027,       118,   1532631,     21444,    168325,      1415,    -11242,    -37078,    -48320,   -134899,   -444936,   -579835,         0,      3314,         0,      1787,    225416,    286958,    138961,    176039
       303,    570150,166.529724,      55.0,     133.0,    217049,      5214,     41714,       323,  11937687,    286768,   2294257,     17785,    -21684,    -60968,    -82652,  -1192596,  -3353248,  -4545844,    135492,      2369,     17974,       152,  18020374,    315111,   2390522,     20212,    -12000,    -34006,    -46005,  -1595978,  -4522742,  -6118720,         0,      5214,         0,      2369,    238732,    299701,    147491,    181497
       304,    570151,283.413405,      72.0,      66.0,    214360,     15147,     49056,       619,  15433916,   1090595,   3532065,     44598,    -20676,    -62552,    -83229,  -1488700,  -4503768,  -5992467,    133743,      3659,     22255,       197,   8827042,    241510,   1468815,     13034,    -11446,    -36275,    -47721,   -755450,  -2394162,  -3149613,     15147,      3719,      3659,      2066,    235036,    297589,    145189,    181464
       305,    570152,327.319863,       1.0,         0,    187494,      3974,     25160,         0,    187494,      3974,     25160,         0,    -18042,    -69187,    -87228,    -18042,    -69187,    -87228,    117727,      1799,     11148,        61,         0,         0,         0,         0,     -9398,    -41685,    -51083,         0,         0,         0,         0,      3974,         0,      1799,    205535,    274722,    127125,    168811
       306,    570153,239.010975,      27.0,         0,    196973,      4487,     38835,         0,   5318273,    121140,   1048536,         0,    -19374,    -69285,    -88658,   -523087,  -1870691,  -2393778,    123568,      2034,     15404,       108,         0,         0,         0,         0,    -10244,    -40512,    -50756,         0,         0,         0,         0,      4487,         0,      2034,    216347,    285632,    133812,    174324
       307,    570154,288.990195,      92.0,         0,    218804,      5723,     47278,       327,  20129974,    526523,   4349564,     30098,    -22036,    -57987,    -80023,  -2027289,  -5334804,  -7362093,    136388,      2633,     18834,       177,         0,         0,         0,         0,    -12180,    -32785,    -44965,         0,         0,         0,         0,      5723,         0,      2633,    240840,    298827,    148568,    181353
       308,    570155,223.445864,      45.0,     382.0,    227212,      3051,     56408,       720,  10224547,    137287,   2538361,     32411,    -22747,    -57116,    -79863,  -1023620,  -2570237,  -3593857,    141002,      2095,     22913,       280,  53862851,    800303,   8752872,    106814,    -12844,    -31577,    -44421,  -4906332, -12062483, -16968815,         0,      3051,         0,      2095,    249959,    307076,    153846,    185423
       309,    570156,323.597213,     182.0,     259.0,    218185,     22252,     56636,      2356,  39709653,   4049823,  10307736,    428817,    -21484,    -52915,    -74399,  -3910089,  -9630529, -13540618,    135201,      6229,     24243,       269,  35017151,   1613251,   6278900,     69545,    -11933,    -31376,    -43308,  -3090612,  -8126272, -11216884,     22252,      2801,      6229,      1881,    239669,    292584,    147134,    178510
       310,    570157,204.747295,         0,     177.0,    230374,     10238,     62172,      1067,         0,         0,         0,         0,    -23029,    -70418,    -93448,         0,         0,         0,    143138,      2733,     24812,       457,  25335408,    483797,   4391785,     80859,    -13029,    -36349,    -49379,  -2306212,  -6433856,  -8740069,     10238,      3167,      2733,      2099,    253403,    323822,    156167,    192517
       311,    570158,372.686988,      23.0,    1422.0,    223656,     25449,     72926,      2331,   5144079,    585334,   1677307,     53616,    -22004,    -76792,    -98796,   -506084,  -1766223,  -2272307,    138607,     11786,     30354,        25, 197099551,  16760155,  43162812,     35187,    -12390,    -40689,    -53079, -17618134, -57859881, -75478015,     25449,     16850,      8128,     11786,    245659,    322452,    150997,    191686
